From,Season,To,Seasom,Amount
Dhorpatan,Spring,Bardia,summar,340
,summar,,automn,392
,autumn,,winter,45
,winter,,spring,43
,Spring,,automn,461
,summar,,winter,664
,autumn,,spring,750
,winter,,summar,867
,Spring,,winter,926
,summar,,spring,723
,autumn,,summar,906
,winter,,automn,59
,Spring,,spring,854
,summar,,summar,462
,autumn,,automn,599
,winter,,winter,928
Bardia,Spring,Chitwan,summar,610
,summar,,automn,969
,autumn,,winter,88
,winter,,spring,401
,Spring,,automn,449
,summar,,winter,650
,autumn,,spring,947
,winter,,summar,538
,Spring,,winter,561
,summar,,spring,933
,autumn,,summar,995
,winter,,automn,609
,Spring,,spring,425
,summar,,summar,227
,autumn,,automn,461
,winter,,winter,554
Chitwan,Spring,Suklaphata,summar,827
,summar,,automn,79
,autumn,,winter,854
,winter,,spring,869
,Spring,,automn,158
,summar,,winter,565
,autumn,,spring,150
,winter,,summar,496
,Spring,,winter,43
,summar,,spring,702
,autumn,,summar,246
,winter,,automn,481
,Spring,,spring,48
,summar,,summar,250
,autumn,,automn,551
,winter,,winter,220
Suklaphata,Spring,Khaptad,summar,629
,summar,,automn,7
,autumn,,winter,802
,winter,,spring,767
,Spring,,automn,714
,summar,,winter,358
,autumn,,spring,457
,winter,,summar,236
,Spring,,winter,199
,summar,,spring,558
,autumn,,summar,363
,winter,,automn,409
,Spring,,spring,224
,summar,,summar,891
,autumn,,automn,41
,winter,,winter,571
Khaptad,Spring,Dhorpatan,summar,387
,summar,,automn,101
,autumn,,winter,346
,winter,,spring,193
,Spring,,automn,890
,summar,,winter,719
,autumn,,spring,395
,winter,,summar,816
,Spring,,winter,354
,summar,,spring,989
,autumn,,summar,731
,winter,,automn,222
,Spring,,spring,863
,summar,,summar,466
,autumn,,automn,809
,winter,,winter,973
Dhorpatan,Spring,Chitwan,summar,661
,summar,,automn,460
,autumn,,winter,541
,winter,,spring,302
,Spring,,automn,311
,summar,,winter,226
,autumn,,spring,81
,winter,,summar,486
,Spring,,winter,449
,summar,,spring,475
,autumn,,summar,608
,winter,,automn,240
,Spring,,spring,966
,summar,,summar,985
,autumn,,automn,71
,winter,,winter,226
Bardia,Spring,Suklaphata,summar,906
,summar,,automn,946
,autumn,,winter,487
,winter,,spring,818
,Spring,,automn,340
,summar,,winter,275
,autumn,,spring,321
,winter,,summar,740
,Spring,,winter,216
,summar,,spring,183
,autumn,,summar,183
,winter,,automn,568
,Spring,,spring,212
,summar,,summar,305
,autumn,,automn,764
,winter,,winter,510
Chitwan,Spring,Khaptad,summar,224
,summar,,automn,970
,autumn,,winter,429
,winter,,spring,267
,Spring,,automn,186
,summar,,winter,313
,autumn,,spring,78
,winter,,summar,120
,Spring,,winter,36
,summar,,spring,884
,autumn,,summar,735
,winter,,automn,44
,Spring,,spring,970
,summar,,summar,326
,autumn,,automn,218
,winter,,winter,746
Suklaphata,Spring,Dhorpatan,summar,66
,summar,,automn,277
,autumn,,winter,62
,winter,,spring,732
,Spring,,automn,126
,summar,,winter,76
,autumn,,spring,443
,winter,,summar,697
,Spring,,winter,228
,summar,,spring,28
,autumn,,summar,275
,winter,,automn,659
,Spring,,spring,42
,summar,,summar,169
,autumn,,automn,783
,winter,,winter,378
Khaptad,Spring,Bardia,summar,704
,summar,,automn,307
,autumn,,winter,941
,winter,,spring,483
,Spring,,automn,673
,summar,,winter,787
,autumn,,spring,342
,winter,,summar,517
,Spring,,winter,440
,summar,,spring,89
,autumn,,summar,110
,winter,,automn,689
,Spring,,spring,341
,summar,,summar,803
,autumn,,automn,119
,winter,,winter,136
Dhorpatan,Spring,Suklaphata,summar,771
,summar,,automn,880
,autumn,,winter,488
,winter,,spring,230
,Spring,,automn,47
,summar,,winter,616
,autumn,,spring,734
,winter,,summar,807
,Spring,,winter,574
,summar,,spring,231
,autumn,,summar,477
,winter,,automn,457
,Spring,,spring,316
,summar,,summar,997
,autumn,,automn,431
,winter,,winter,941
Bardia,Spring,Khaptad,summar,266
,summar,,automn,966
,autumn,,winter,382
,winter,,spring,508
,Spring,,automn,904
,summar,,winter,191
,autumn,,spring,32
,winter,,summar,217
,Spring,,winter,180
,summar,,spring,193
,autumn,,summar,680
,winter,,automn,59
,Spring,,spring,676
,summar,,summar,266
,autumn,,automn,935
,winter,,winter,251
Chitwan,Spring,Dhorpatan,summar,657
,summar,,automn,317
,autumn,,winter,642
,winter,,spring,91
,Spring,,automn,799
,summar,,winter,451
,autumn,,spring,860
,winter,,summar,255
,Spring,,winter,321
,summar,,spring,784
,autumn,,summar,840
,winter,,automn,672
,Spring,,spring,547
,summar,,summar,983
,autumn,,automn,206
,winter,,winter,280
Suklaphata,Spring,Bardia,summar,500
,summar,,automn,833
,autumn,,winter,590
,winter,,spring,895
,Spring,,automn,16
,summar,,winter,498
,autumn,,spring,767
,winter,,summar,713
,Spring,,winter,549
,summar,,spring,831
,autumn,,summar,130
,winter,,automn,44
,Spring,,spring,145
,summar,,summar,579
,autumn,,automn,840
,winter,,winter,964
Khaptad,Spring,Chitwan,summar,268
,summar,,automn,98
,autumn,,winter,588
,winter,,spring,320
,Spring,,automn,302
,summar,,winter,542
,autumn,,spring,897
,winter,,summar,378
,Spring,,winter,196
,summar,,spring,882
,autumn,,summar,349
,winter,,automn,50
,Spring,,spring,133
,summar,,summar,143
,autumn,,automn,84
,winter,,winter,689
Dhorpatan,Spring,Khaptad,summar,140
,summar,,automn,291
,autumn,,winter,910
,winter,,spring,325
,Spring,,automn,460
,summar,,winter,159
,autumn,,spring,323
,winter,,summar,781
,Spring,,winter,670
,summar,,spring,803
,autumn,,summar,890
,winter,,automn,93
,Spring,,spring,573
,summar,,summar,54
,autumn,,automn,70
,winter,,winter,81
Bardia,Spring,Dhorpatan,summar,109
,summar,,automn,79
,autumn,,winter,129
,winter,,spring,59
,Spring,,automn,295
,summar,,winter,828
,autumn,,spring,748
,winter,,summar,542
,Spring,,winter,687
,summar,,spring,915
,autumn,,summar,731
,winter,,automn,221
,Spring,,spring,68
,summar,,summar,881
,autumn,,automn,259
,winter,,winter,397
Chitwan,Spring,Bardia,summar,383
,summar,,automn,342
,autumn,,winter,123
,winter,,spring,387
,Spring,,automn,934
,summar,,winter,667
,autumn,,spring,447
,winter,,summar,923
,Spring,,winter,225
,summar,,spring,615
,autumn,,summar,491
,winter,,automn,90
,Spring,,spring,377
,summar,,summar,738
,autumn,,automn,922
,winter,,winter,9
Suklaphata,Spring,Chitwan,summar,765
,summar,,automn,880
,autumn,,winter,668
,winter,,spring,559
,Spring,,automn,201
,summar,,winter,566
,autumn,,spring,174
,winter,,summar,55
,Spring,,winter,990
,summar,,spring,188
,autumn,,summar,30
,winter,,automn,319
,Spring,,spring,996
,summar,,summar,132
,autumn,,automn,137
,winter,,winter,324
Khaptad,Spring,Suklaphata,summar,431
,summar,,automn,573
,autumn,,winter,822
,winter,,spring,225
,Spring,,automn,964
,summar,,winter,649
,autumn,,spring,453
,winter,,summar,463
,Spring,,winter,106
,summar,,spring,10
,autumn,,summar,119
,winter,,automn,693
,Spring,,spring,712
,summar,,summar,12
,autumn,,automn,316
,winter,,winter,188
Dhorpatan,Spring,Dhorpatan,summar,402
,summar,,automn,766
,autumn,,winter,467
,winter,,spring,102
,Spring,,automn,637
,summar,,winter,83
,autumn,,spring,310
,winter,,summar,471
,Spring,,winter,661
,summar,,spring,972
,autumn,,summar,545
,winter,,automn,603
,Spring,,spring,268
,summar,,summar,459
,autumn,,automn,166
,winter,,winter,865
Bardia,Spring,Bardia,summar,188
,summar,,automn,790
,autumn,,winter,208
,winter,,spring,288
,Spring,,automn,841
,summar,,winter,293
,autumn,,spring,14
,winter,,summar,780
,Spring,,winter,665
,summar,,spring,10
,autumn,,summar,701
,winter,,automn,164
,Spring,,spring,603
,summar,,summar,676
,autumn,,automn,167
,winter,,winter,940
Chitwan,Spring,Chitwan,summar,292
,summar,,automn,465
,autumn,,winter,183
,winter,,spring,629
,Spring,,automn,585
,summar,,winter,731
,autumn,,spring,259
,winter,,summar,26
,Spring,,winter,388
,summar,,spring,447
,autumn,,summar,454
,winter,,automn,966
,Spring,,spring,856
,summar,,summar,32
,autumn,,automn,978
,winter,,winter,996
Suklaphata,Spring,Suklaphata,summar,830
,summar,,automn,827
,autumn,,winter,923
,winter,,spring,742
,Spring,,automn,144
,summar,,winter,777
,autumn,,spring,192
,winter,,summar,430
,Spring,,winter,792
,summar,,spring,971
,autumn,,summar,721
,winter,,automn,459
,Spring,,spring,799
,summar,,summar,589
,autumn,,automn,490
,winter,,winter,966
Khaptad,Spring,Khaptad,summar,675
,summar,,automn,20
,autumn,,winter,220
,winter,,spring,367
,Spring,,automn,843
,summar,,winter,211
,autumn,,spring,153
,winter,,summar,839
,Spring,,winter,672
,summar,,spring,422
,autumn,,summar,446
,winter,,automn,829
,Spring,,spring,769
,summar,,summar,908
,autumn,,automn,984
,winter,,winter,676
